gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,30,White,Never-married,Bachelors,Poland,Private,Prof-specialty,642,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,784,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Tech-support,894,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,1206,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Tech-support,1276,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,1803,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,2890,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,3866,<=50K
Female,30,White,Never-married,Bachelors,Outlying-US(Guam-USVI-etc),Private,Prof-specialty,3880,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,4126,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,4403,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Machine-op-inspct,5197,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Prof-specialty,5662,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,5890,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,6196,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Tech-support,6330,>50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,6376,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,6609,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Tech-support,6982,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,8012,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,8089,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,8266,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,9395,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,9729,>50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,10021,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Tech-support,10110,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,10264,<=50K
Female,29,White,Never-married,Bachelors,Poland,Private,Prof-specialty,11450,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,12370,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,12706,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,13344,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Tech-support,13361,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,14057,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,14457,>50K
Female,27,White,Never-married,Bachelors,United-States,Private,Tech-support,14517,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Prof-specialty,15146,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Prof-specialty,15282,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,15586,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,15695,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,16661,<=50K
Female,30,White,Widowed,Bachelors,United-States,Private,Prof-specialty,17248,>50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,17353,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Tech-support,17484,>50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,17937,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Tech-support,18503,<=50K
Female,27,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,19100,<=50K
Female,30,White,Never-married,Bachelors,United-States,Private,Tech-support,19313,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,19498,<=50K
Female,29,White,Divorced,Bachelors,United-States,Self-emp-inc,Prof-specialty,19829,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,19898,>50K
Female,27,White,Never-married,Bachelors,United-States,Private,Tech-support,20857,<=50K
Female,28,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,21066,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,22078,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Tech-support,22772,<=50K
Female,27,White,Never-married,Bachelors,United-States,Private,Prof-specialty,23223,<=50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,23257,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,23650,<=50K
Female,27,White,Divorced,Bachelors,United-States,Private,Prof-specialty,23799,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,25269,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,25530,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,26377,>50K
Female,30,White,Never-married,Bachelors,United-States,Private,Prof-specialty,26763,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Prof-specialty,26855,>50K
Female,28,White,Never-married,Bachelors,United-States,Private,Prof-specialty,28433,<=50K
Female,29,White,Never-married,Bachelors,United-States,Private,Craft-repair,28633,<=50K
Female,27,White,Never-married,Bachelors,United-States,Self-emp-not-inc,Prof-specialty,29062,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,29658,<=50K
Female,26,White,Never-married,Bachelors,United-States,Private,Prof-specialty,30033,<=50K
