gender,age,race,marital-status,education,native-country,workclass,occupation,ID,income
Female,22,White,Never-married,HS-grad,United-States,Private,Exec-managerial,1457,<=50K
Female,23,White,Separated,HS-grad,United-States,Private,Exec-managerial,1875,<=50K
Female,24,White,Divorced,HS-grad,United-States,Private,Exec-managerial,2386,>50K
Female,25,White,Never-married,HS-grad,United-States,Private,Exec-managerial,4033,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Exec-managerial,4284,<=50K
Female,25,White,Separated,HS-grad,United-States,Private,Exec-managerial,7308,<=50K
Female,24,White,Divorced,HS-grad,United-States,Private,Exec-managerial,12259,<=50K
Female,22,White,Never-married,HS-grad,Germany,Private,Exec-managerial,13206,<=50K
Female,25,White,Never-married,HS-grad,United-States,Private,Exec-managerial,14380,<=50K
Female,21,White,Never-married,HS-grad,United-States,Private,Exec-managerial,15731,<=50K
Female,22,White,Never-married,HS-grad,United-States,Private,Exec-managerial,21957,<=50K
Female,22,White,Never-married,HS-grad,United-States,Private,Exec-managerial,24252,<=50K
Female,25,White,Separated,HS-grad,United-States,Private,Exec-managerial,24460,<=50K
Female,25,White,Divorced,11th,United-States,Private,Exec-managerial,24976,<=50K
Female,21,White,Married-spouse-absent,HS-grad,United-States,Private,Exec-managerial,25339,<=50K
Female,24,White,Never-married,HS-grad,United-States,Private,Exec-managerial,26940,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Exec-managerial,27068,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Exec-managerial,27248,<=50K
Female,23,White,Never-married,HS-grad,United-States,Private,Exec-managerial,27348,<=50K
Female,23,White,Divorced,HS-grad,United-States,Private,Exec-managerial,29193,<=50K
